0.021968 0 0
0.0659041 0 0
0.10984 0 0
0.153776 0 0
0.197712 0 0
0.241648 0 0
0.285584 0 0
0.32952 0 0
0.373456 0 0
0.417393 0 0
0.461329 0 0
0.505265 0 0
0.549201 0 0
0.593137 0 0
0.637073 0 0
0.681009 0 0
0.724945 0 0
0.768881 0 0
0.812817 0 0
0.856753 0 0
0.900689 0.334394 0.079503
0.944625 17.9395 0.527119
0.988561 165.664 1.35742
1.0325 450.714 1.97023
1.07643 547.761 2.17132
1.12037 398.006 2.20821
1.16431 209.305 1.35398
1.20824 83.3189 0.853069
1.25218 27.8668 0.554093
1.29611 8.34731 0.330018
1.34005 6.55657 0.258865
1.38399 18.0811 0.340905
1.42792 43.2652 0.54247
1.47186 78.3534 0.604209
1.51579 102.253 0.823829
1.55973 105.26 0.750888
1.60367 74.4173 0.56482
1.6476 37.5556 0.41636
1.69154 24.1822 0.467071
1.73547 49.6072 0.702346
1.77941 123.003 0.799821
1.82335 234.074 0.957397
1.86728 304.034 1.17745
1.91122 273.868 1.14742
1.95515 178.547 0.603188
1.99909 89.3514 0.578265
2.04303 56.8939 0.700207
2.08696 71.5733 0.483561
2.1309 103.18 0.457023
2.17483 115.259 0.598116
2.21877 96.7573 0.424038
2.26271 74.2947 0.537776
2.30664 75.2858 0.558412
2.35058 112.609 0.474933
2.39451 146.131 0.655649
2.43845 72.7958 0.39257
2.48239 10.4373 0.165514
2.52632 10.8889 0.175924
2.57026 25.2279 0.217728
2.6142 42.5039 0.268395
2.65813 53.6485 0.333367
2.70207 63.3615 0.371203
2.746 89.4713 0.50193
2.78994 143.733 0.557862
2.83388 175.607 0.714705
2.87781 127.357 0.589616
2.92175 48.8365 0.27025
2.96568 9.86811 0.15174
3.00962 1.2957 0.0538058
3.05356 1.27725 0.0465602
3.09749 4.89916 0.101783
3.14143 13.1483 0.14681
3.18536 21.8075 0.161707
3.2293 15.218 0.14436
3.27324 0.846814 0.030726
3.31717 0.0931757 0.0124806
3.36111 0.570137 0.0329129
3.40504 2.81045 0.0960443
3.44898 9.95859 0.124278
3.49292 22.6191 0.123161
3.53685 30.3027 0.175908
3.58079 20.1374 0.15733
3.62472 6.03562 0.0782217
3.66866 0.588325 0.0263091
3.7126 0.0105968 0.00302751
3.75653 0 0
3.80047 0 0
3.8444 0 0
3.88834 0 0
3.93228 0 0
3.97621 0 0
4.02015 0 0
4.06409 0 0
4.10802 0 0
4.15196 0 0
4.19589 0 0
4.23983 0 0
4.28377 0 0
4.3277 0 0
4.37164 0 0
