[rho, [E_tot], [E_kin], [E_pot], [virial], [Temp], [P], time]
0.05	1.70733	0.00250823	1.78902	0.00334382	-0.0816886	0.00083588	-0.575795	0.084358	1.19268	0.00222922	0.0502012	0.00140597	0.4625
0.05	1.7073	0.0024415	1.78898	0.00325485	-0.0816797	0.000813634	-0.567488	0.0825272	1.19266	0.0021699	0.0503396	0.00137545	0.475
0.05	1.70725	0.00237864	1.78891	0.0031711	-0.0816606	0.000792728	-0.559991	0.0807321	1.19261	0.00211406	0.0504646	0.00134554	0.4875
0.05	1.70709	0.00232417	1.78869	0.00309864	-0.0816038	0.000774742	-0.551786	0.0791146	1.19246	0.00206576	0.0506013	0.00131858	0.5
0.05	1.70683	0.00228176	1.78834	0.00304222	-0.0815156	0.00076073	-0.543337	0.077622	1.19223	0.00202815	0.0507421	0.0012937	0.5125
0.05	1.70659	0.00223943	1.78803	0.00298559	-0.0814382	0.000746422	-0.537111	0.0760067	1.19202	0.0019904	0.0508459	0.00126678	0.525
0.05	1.70653	0.00218762	1.78795	0.00291641	-0.0814214	0.000729051	-0.535902	0.0742279	1.19197	0.00194427	0.050866	0.00123713	0.5375
0.05	1.70668	0.00214278	1.78816	0.00285688	-0.0814757	0.000714357	-0.54013	0.0726445	1.1921	0.00190459	0.0507956	0.00121074	0.55
0.05	1.70696	0.00211311	1.78853	0.00281748	-0.0815699	0.000704623	-0.547649	0.0714088	1.19235	0.00187832	0.0506703	0.00119015	0.5625
0.05	1.70723	0.002084	1.78888	0.0027785	-0.0816579	0.000694739	-0.555319	0.070259	1.19259	0.00185233	0.0505424	0.00117098	0.575
0.05	1.70734	0.00204235	1.78903	0.00272274	-0.0816917	0.000680636	-0.55987	0.0688984	1.19269	0.00181516	0.0504666	0.00114831	0.5875
0.05	1.70715	0.00200877	1.78877	0.00267864	-0.0816202	0.000670137	-0.558102	0.0674709	1.19251	0.00178576	0.050496	0.00112451	0.6
0.05	1.70655	0.0020556	1.78797	0.002743	-0.0814149	0.000687676	-0.548495	0.0667744	1.19198	0.00182867	0.0506562	0.00111291	0.6125
0.05	1.70571	0.0021808	1.78685	0.0029102	-0.0811349	0.000729643	-0.534667	0.0668704	1.19123	0.00194013	0.0508866	0.00111451	0.625
0.05	1.70496	0.00226646	1.78585	0.00302314	-0.080887	0.000756917	-0.523009	0.0665749	1.19057	0.00201543	0.0510809	0.00110958	0.6375
0.05	1.70441	0.00229001	1.78511	0.00305374	-0.0807061	0.000763962	-0.515953	0.0656623	1.19008	0.00203583	0.0511985	0.00109437	0.65
0.05	1.70399	0.00228482	1.78456	0.00304653	-0.0805685	0.000761936	-0.512527	0.0645025	1.18971	0.00203102	0.0512556	0.00107504	0.6625
0.05	1.70363	0.00227155	1.78407	0.00302876	-0.0804475	0.00075742	-0.511369	0.0633073	1.18938	0.00201917	0.0512749	0.00105512	0.675
0.05	1.70329	0.00225513	1.78363	0.00300674	-0.0803361	0.000751819	-0.512104	0.06215	1.18908	0.00200449	0.0512627	0.00103583	0.6875
0.05	1.70302	0.00223071	1.78327	0.00297396	-0.0802485	0.000743454	-0.515453	0.0611219	1.18885	0.00198264	0.0512069	0.0010187	0.7
0.05	1.70287	0.00219661	1.78307	0.00292833	-0.0801996	0.000731926	-0.522118	0.0604088	1.18871	0.00195222	0.0510958	0.00100681	0.7125
0.05	1.70283	0.00215878	1.78302	0.00287787	-0.080188	0.00071929	-0.531787	0.0601404	1.18868	0.00191858	0.0509346	0.00100234	0.725
0.05	1.70286	0.00212212	1.78306	0.00282901	-0.0801997	0.00070709	-0.543375	0.0602375	1.18871	0.00188601	0.0507415	0.00100396	0.7375
0.05	1.70292	0.00208735	1.78314	0.00278266	-0.0802203	0.000695512	-0.555699	0.0604937	1.18876	0.00185511	0.0505361	0.00100823	0.75
