0.0615553 0 0
0.184666 0 0
0.307776 0 0
0.430887 0 0
0.553997 0 0
0.677108 0 0
0.800219 0 0
0.923329 0.854524 0.0641852
1.04644 5.4149 0.141323
1.16955 6.29395 0.14593
1.29266 5.92541 0.118425
1.41577 5.62706 0.12759
1.53888 5.29389 0.104376
1.66199 5.01073 0.114311
1.7851 4.77343 0.0987044
1.90821 4.70087 0.0983821
2.03132 5.10833 0.0805533
2.15443 4.66071 0.0733141
2.27755 4.76226 0.0674231
2.40066 4.82958 0.06404
2.52377 5.06697 0.0749459
2.64688 5.12431 0.0612627
2.76999 5.17619 0.0544875
2.8931 4.93073 0.0466129
3.01621 4.94786 0.0623674
3.13932 4.82518 0.0561537
3.26243 5.00596 0.0480042
3.38554 4.66412 0.043043
3.50865 4.88066 0.0421679
3.63176 5.04742 0.0497233
3.75487 4.97085 0.0454679
3.87798 5.03077 0.0470049
4.00109 5.20089 0.0370651
4.1242 4.99247 0.0395229
4.24731 4.9629 0.0435033
4.37042 5.11863 0.0520615
4.49354 5.24178 0.0368299
4.61665 5.20154 0.0275415
4.73976 5.25876 0.0287109
4.86287 5.31028 0.029111
4.98598 5.33001 0.0306103
5.10909 5.35557 0.0335294
5.2322 5.28985 0.0245969
5.35531 5.23007 0.0329914
5.47842 5.60485 0.0365387
5.60153 5.53289 0.0296819
5.72464 5.32537 0.0327417
5.84775 5.36727 0.0296451
5.97086 5.3531 0.026767
6.09397 5.28687 0.0279373
6.21708 5.15441 0.0227468
6.34019 5.09578 0.0237305
6.4633 5.13931 0.0167541
6.58641 4.96978 0.0274678
6.70953 4.68902 0.0246583
6.83264 4.46413 0.025466
6.95575 4.253 0.020402
7.07886 3.9467 0.0194162
7.20197 3.63525 0.0174705
7.32508 3.40278 0.0145536
7.44819 3.22486 0.0169563
7.5713 2.87995 0.0195582
7.69441 2.66599 0.0162692
7.81752 2.54447 0.0145162
7.94063 2.23621 0.014666
8.06374 2.13581 0.0175075
8.18685 1.91709 0.0116184
8.30996 1.78836 0.0105354
8.43307 1.62488 0.00909519
8.55618 1.39624 0.013038
8.67929 1.27968 0.00805395
8.8024 1.08487 0.00705779
8.92552 0.910096 0.00747994
9.04863 0.742915 0.00664736
9.17174 0.595445 0.0053672
9.29485 0.473844 0.00532697
9.41796 0.422322 0.00603021
9.54107 0.341702 0.00462689
9.66418 0.249437 0.00399153
9.78729 0.207778 0.00310332
9.9104 0.173606 0.00289241
10.0335 0.135801 0.00219393
10.1566 0.103465 0.00230859
10.2797 0.100801 0.00194821
10.4028 0.0733747 0.00189092
10.526 0.0473973 0.00161233
10.6491 0.0327121 0.00139157
10.7722 0.0176056 0.000783576
10.8953 0.00635333 0.00050867
11.0184 0.00445646 0.000429572
11.1415 2.06005e-05 2.06005e-05
11.2646 0 0
11.3877 0 0
11.5108 0 0
11.6339 0 0
11.7571 0 0
11.8802 0 0
12.0033 0 0
12.1264 0 0
12.2495 0 0
