397	6.71812	17.2005
398	6.71812	18.0472
399	6.71812	18.8542
400	6.71812	19.4635
401	6.71812	19.4001
402	6.71812	19.0577
403	6.71812	20.0755
404	6.71812	20.3246
405	6.71812	20.2112
406	6.71812	19.9316
407	6.71812	21.3912
408	6.71812	21.4116
409	6.71812	20.7995
410	6.55263	20.566
411	6.55263	19.6913
412	6.55263	19.9762
413	6.55263	19.5723
414	6.55263	19.4194
415	6.55263	19.4132
416	6.55263	19.2327
417	6.55263	18.9628
418	6.55263	19.7527
419	6.55263	19.8105
420	6.55263	19.3793
421	6.55263	18.3005
422	6.55263	18.5157
423	6.55263	17.5322
424	6.55263	17.9148
425	6.55263	18.1946
426	6.55263	18.5427
427	6.55263	19.0192
428	6.55263	17.8618
429	6.55263	17.5064
430	6.55263	16.7515
431	6.55263	17.4276
432	6.55263	17.4431
433	6.55263	17.5027
434	6.55263	18.0072
435	6.55263	18.069
436	6.55263	18.1428
437	6.55263	18.1307
438	6.55263	18.4813
439	6.55263	19.6104
440	6.55263	18.6028
441	6.55263	18.072
442	6.55263	19.3986
443	6.55263	20.1948
444	6.55263	19.8217
445	6.55263	19.3733
446	6.47518	17.5883
447	6.47518	17.38
448	6.47518	17.3838
449	6.47518	17.6382
450	6.47518	17.8521
451	6.47518	18.7598
452	6.47518	19.707
453	6.47518	20.4386
454	6.47518	19.5375
455	6.47518	19.2809
456	6.47518	18.8885
457	6.47518	18.6458
458	6.47518	18.3289
459	6.47518	19.0492
460	6.47518	19.9439
461	6.47518	19.459
462	6.47518	19.0128
463	6.47518	19.1508
464	6.47518	18.3461
465	6.47518	18.4305
466	6.47518	17.7451
467	6.47518	18.1399
468	6.47518	17.7481
469	6.47518	17.9485
470	6.47518	18.3063
471	6.47518	18.3793
472	6.47518	17.961
473	6.47518	18.2091
474	6.47518	18.3035
475	6.47518	18.2904
476	6.47518	18.9016
477	6.47518	19.4943
478	6.47518	19.8001
479	6.47518	19.3503
480	6.47518	18.8509
481	6.47518	19.1822
482	6.47518	19.6828
483	6.47518	18.497
484	6.47518	18.657
485	6.47518	18.3168
486	6.47518	18.1993
487	6.47518	19.9535
488	6.47518	19.3559
489	6.47518	19.9367
490	6.47518	20.5501
491	6.47518	20.5061
492	6.47518	19.4521
493	6.47518	18.5733
494	6.47518	19.6459
495	6.47518	19.1968
496	6.47518	20.1612
497	6.47518	20.6772
498	6.47518	20.1138
499	6.47518	18.9009
500	6.47518	18.7442
501	6.47518	17.9996
502	6.47518	17.7559
503	6.47518	18.055
504	6.47518	18.6233
505	6.47518	17.7093
506	6.47518	18.5824
507	6.47518	18.8273
508	6.47518	20.1706
509	6.47518	19.9697
510	6.47518	20.3264
511	6.47518	20.8676
512	6.47518	19.8813
513	6.47518	20.377
514	6.47518	20.9885
515	6.47518	20.6173
516	6.47518	19.4077
517	6.47518	19.1332
518	6.47518	19.0507
519	6.47518	19.0935
520	6.47518	18.7812
521	6.47518	17.4208
522	6.47518	17.6168
523	6.47518	17.743
524	6.47518	19.3592
525	6.47518	18.4085
526	6.47518	18.1024
527	6.47518	18.61
528	6.47518	18.5221
529	6.47518	19.6488
530	6.47518	19.7717
531	6.47518	19.1242
532	6.47518	18.7598
533	6.47518	18.0631
534	6.47518	18.5643
535	6.47518	17.4514
536	6.47518	17.8967
537	6.47518	19.0769
538	6.47518	18.7978
539	6.47518	19.7992
540	6.47518	21.2069
541	6.47518	20.0543
542	6.47518	20.6184
543	6.47518	20.7423
544	6.47518	20.7392
545	6.47518	20.4802
546	6.47518	18.8004
547	6.47518	18.2758
548	6.47518	18.0124
549	6.47518	17.373
550	6.47518	17.893
551	6.47518	17.8722
552	6.47518	17.5035
553	6.47518	18.774
554	6.47518	19.9074
555	6.47518	20.3412
556	6.47518	20.7793
557	6.47518	20.8108
558	6.47518	21.3697
559	6.47518	21.2643
560	6.47518	21.1794
561	6.47518	20.9012
562	6.47518	20.008
563	6.47518	19.4361
564	6.47518	18.3085
565	6.47518	18.7447
566	6.47518	17.994
567	6.47518	17.22
568	6.47518	16.4903
569	6.47518	18.0299
570	6.47518	17.7958
571	6.47518	19.075
572	6.47518	19.9202
573	6.47518	20.0244
574	6.47518	19.7028
575	6.47518	19.1936
576	6.46693	18.8784
577	6.46693	19.0997
578	6.46693	19.0926
579	6.46693	19.278
580	6.46693	18.306
581	6.46693	17.6414
582	6.46693	16.8405
583	6.46693	17.1001
584	6.46693	17.7501
585	6.46693	18.1481
586	6.46693	18.5009
587	6.46693	17.5185
588	6.46693	17.3993
589	6.46693	17.3084
590	6.46693	17.264
591	6.46693	18.5121
592	6.46693	18.1906
593	6.46693	18.9145
594	6.46693	19.7834
595	6.46693	19.3961
596	6.46693	18.8771
597	6.46693	19.4047
598	6.46693	19.4226
599	6.46693	18.0043
600	6.46693	17.9068
601	6.46693	17.8014
602	6.46693	17.2449
603	6.46693	17.776
604	6.46693	17.54
605	6.46693	16.8708
606	6.46693	17.2084
607	6.46693	17.0192
608	6.46693	17.8823
609	6.46693	16.9511
610	6.46693	17.549
611	6.46693	17.3109
612	6.46693	18.3113
613	6.46693	17.9796
614	6.46693	18.2687
615	6.46693	18.564
616	6.46693	18.7255
617	6.46693	17.9363
618	6.46693	16.8427
619	6.46693	16.5912
620	6.46693	16.6741
621	6.46693	16.8234
622	6.46693	17.1561
623	6.46693	17.5882
624	6.46693	18.0775
625	6.46693	17.9931
626	6.46693	18.6372
627	6.46693	18.5909
628	6.46693	18.5508
629	6.46693	18.4182
630	6.46693	18.3756
631	6.46693	18.3736
632	6.46693	18.9323
633	6.46693	19.11
634	6.46693	18.7949
635	6.46693	20.2013
636	6.46693	20.0333
637	6.46693	20.4155
638	6.46693	20.8011
639	6.46693	19.9363
640	6.46693	18.7421
641	6.46693	18.7496
642	6.46693	19.8138
643	6.46693	19.7163
644	6.46693	20.058
645	6.46693	19.5681
646	6.46693	18.928
647	6.46693	18.6799
648	6.46693	18.6903
649	6.46693	18.819
650	6.46693	19.3283
651	6.46693	19.4835
652	6.46693	19.9109
653	6.46693	18.8285
654	6.46693	19.3045
655	6.46693	18.8922
656	6.46693	18.7734
657	6.46693	18.7011
658	6.46693	18.7196
659	6.46693	18.2514
660	6.46693	18.2941
661	6.46693	18.911
662	6.46693	19.5485
663	6.46693	20.2315
664	6.46693	19.8171
665	6.46693	20.3582
666	6.46693	20.3572
667	6.46693	20.3092
668	6.46693	20.4682
669	6.46693	19.578
670	6.46693	19.3586
671	6.46693	19.0166
672	6.46693	18.4118
673	6.46693	18.0418
674	6.46693	18.7332
675	6.46693	19.2319
676	6.46693	20.0942
677	6.46693	19.3728
678	6.46693	19.8771
679	6.46693	20.3899
680	6.46693	20.5768
681	6.46693	20.2055
682	6.46693	19.7918
683	6.46693	20.5629
684	6.46693	20.6574
685	6.46693	20.6055
686	6.46693	19.5247
687	6.46693	18.6713
688	6.46693	18.8274
689	6.46693	18.9888
690	6.46693	19.4821
691	6.46693	19.9045
692	6.46693	20.0132
693	6.46693	19.3736
694	6.46693	19.2113
695	6.46693	19.626
696	6.46693	19.9034
697	6.46693	19.865
698	6.46693	18.6116
699	6.46693	17.8193
700	6.46693	18.1048
701	6.46693	18.1527
702	6.46693	17.6324
703	6.46693	17.788
704	6.46693	17.012
705	6.46693	16.4514
706	6.46693	16.8208
707	6.46693	17.1458
708	6.46693	17.8635
709	6.46693	17.4495
710	6.46693	17.9785
711	6.46693	18.1196
712	6.46693	18.1368
713	6.46693	18.2025
714	6.46693	17.5033
715	6.46693	16.7251
716	6.46693	16.7819
717	6.46693	17.0894
718	6.46693	17.5312
719	6.46693	18.0356
720	6.46693	17.6499
721	6.46693	17.7603
722	6.46693	18.5841
723	6.46693	18.6978
724	6.46693	19.6985
725	6.46693	19.397
726	6.46693	18.5806
727	6.46693	19.3479
728	6.46693	19.8046
729	6.46693	19.3109
730	6.46693	18.7287
731	6.46693	18.9512
732	6.46693	18.8923
733	6.46693	19.0383
734	6.46693	19.6773
735	6.46693	19.5069
736	6.46693	19.0244
737	6.46693	18.9449
738	6.46693	18.4374
739	6.46693	18.7462
740	6.46693	18.6611
741	6.46693	19.7496
742	6.46693	19.5338
743	6.46693	18.6969
744	6.46693	19.1102
745	6.46693	18.8991
746	6.46693	19.2941
747	6.46693	19.0951
748	6.46693	18.4718
749	6.46693	17.6339
750	6.46693	17.6297
751	6.46693	17.6124
752	6.46693	17.7246
753	6.46693	17.7255
754	6.46693	17.6259
755	6.46693	17.7733
756	6.46693	17.6995
757	6.46693	17.5785
758	6.46693	17.3064
759	6.46693	17.3474
760	6.46693	17.8492
761	6.46693	17.6513
762	6.46693	18.1149
763	6.46693	18.1261
764	6.46693	18.5912
765	6.46693	19.015
766	6.46693	19.3107
767	6.46693	18.7342
768	6.46693	19.883
769	6.46693	20.3547
770	6.46693	20.0234
771	6.46693	19.8261
772	6.46693	20.063
773	6.46693	20.1871
774	6.46693	19.6813
775	6.46693	20.7437
776	6.46693	20.6682
777	6.46693	21.4855
778	6.46693	20.4364
779	6.46693	20.1251
780	6.46693	20.0357
781	6.46693	19.2664
782	6.46693	18.9327
783	6.46693	19.2639
784	6.46693	19.8539
785	6.46693	19.3376
786	6.46693	19.2419
787	6.46693	20.3112
788	6.46693	19.2862
789	6.46693	18.5128
790	6.46693	18.2748
791	6.46693	17.8622
792	6.46693	17.5361
793	6.46693	17.5832
794	6.46693	17.9202
795	6.46693	18.9422
796	6.46693	17.5459
797	6.46693	17.6955
798	6.46693	18.2321
799	6.46693	18.8761
800	6.46693	19.0786
801	6.46693	18.8083
802	6.46693	20.0806
803	6.46693	19.0603
804	6.46693	18.3977
805	6.46693	18.5549
806	6.46693	18.391
807	6.46693	17.7985
808	6.46693	18.1151
809	6.46693	18.1453
810	6.46693	18.2737
811	6.46693	18.1572
812	6.46693	18.5353
813	6.46693	19.0489
814	6.46693	19.0749
815	6.46693	18.4028
816	6.46693	18.6189
817	6.46693	18.4551
818	6.46693	18.7404
819	6.46693	19.0287
820	6.46693	19.1337
821	6.46693	18.8825
822	6.46693	19.4811
823	6.46693	19.6051
824	6.46693	21.296
825	6.46693	21.4225
826	6.46693	20.3447
827	6.46693	20.865
828	6.46693	20.3734
829	6.46693	19.9448
830	6.46693	19.8466
831	6.46693	18.8588
832	6.46693	18.5657
833	6.46693	19.1444
834	6.46693	19.5295
835	6.46693	19.7921
836	6.46693	19.4208
837	6.46693	19.3802
838	6.46693	18.8733
839	6.46693	17.8604
840	6.46693	18.5292
841	6.46693	19.1739
842	6.46693	19.199
843	6.46693	18.608
844	6.46693	18.6171
845	6.46693	17.9694
846	6.46693	17.674
847	6.46693	17.2071
848	6.46693	17.503
849	6.46693	17.6835
850	6.46693	17.5614
851	6.46693	17.6999
852	6.46693	17.4489
853	6.46693	17.8679
854	6.46693	17.8803
855	6.46693	17.8014
856	6.46693	17.1603
857	6.46693	17.124
858	6.46693	17.7898
859	6.46693	18.5947
860	6.46693	18.8049
861	6.46693	19.2078
862	6.46693	18.0121
863	6.46693	17.7495
864	6.46693	17.3379
865	6.46693	18.0918
866	6.46693	17.4709
867	6.46693	16.8685
868	6.46693	17.0395
869	6.46693	17.6237
870	6.46693	18.202
871	6.46693	18.4251
872	6.46693	18.7875
873	6.46693	19.6742
874	6.46693	19.757
875	6.46693	20.385
876	6.46693	20.2624
877	6.46693	20.2472
878	6.46693	19.567
879	6.46693	19.1462
880	6.46693	18.7999
881	6.46693	19.5749
882	6.46693	18.386
883	6.46693	18.273
884	6.46693	17.1366
885	6.46693	16.9523
886	6.46693	17.0612
887	6.46693	17.4883
888	6.46693	17.0649
889	6.46693	17.0467
890	6.46693	17.4601
891	6.46693	17.7235
892	6.46693	17.5417
893	6.46693	17.4761
894	6.46693	18.4891
895	6.46693	19.2312
896	6.46693	19.6762
897	6.46693	19.9031
898	6.46693	20.5629
899	6.46693	21.0075
900	6.46693	20.3156
901	6.46693	19.5875
902	6.46693	19.4226
903	6.46693	18.4701
904	6.46693	18.3594
905	6.46693	18.3485
906	6.46693	18.0907
907	6.46693	17.796
908	6.46693	17.049
909	6.46693	16.5083
910	6.46693	16.525
911	6.46693	16.6755
912	6.46693	16.7227
913	6.46693	17.2751
914	6.46693	17.8989
915	6.46693	17.0806
916	6.46693	17.1005
917	6.46693	16.3358
918	6.42123	15.8615
919	6.42123	16.015
920	6.42123	15.6901
921	6.42123	16.4139
922	6.42123	16.9272
923	6.42123	16.4794
924	6.42123	17.1217
925	6.42123	16.8989
926	6.42123	16.7942
927	6.42123	17.3747
928	6.42123	16.8068
929	6.42123	16.8793
930	6.42123	15.5331
931	6.42123	15.9198
932	6.42123	15.427
933	6.42123	15.0486
934	6.42123	14.8388
935	6.42123	15.0223
936	6.42123	15.0539
937	6.42123	16.1835
938	6.42123	16.6753
939	6.42123	16.2521
940	6.42123	16.9493
941	6.42123	16.7362
942	6.42123	16.745
943	6.42123	16.7622
944	6.42123	16.661
945	6.42123	16.5962
946	6.42123	16.5033
947	6.42123	15.8623
948	6.42123	16.0183
949	6.42123	15.3703
950	6.42123	15.23
951	6.42123	15.685
952	6.42123	16.7898
953	6.42123	17.2311
954	6.42123	17.1891
955	6.42123	17.0783
956	6.42123	16.5274
957	6.42123	16.71
958	6.42123	16.604
959	6.42123	15.9835
960	6.42123	16.5302
961	6.42123	16.4021
962	6.42123	16.9097
963	6.42123	16.9484
964	6.42123	16.9616
965	6.42123	16.1813
966	6.42123	16.1348
967	6.42123	15.7763
968	6.42123	16.0873
969	6.42123	15.616
970	6.42123	15.6572
971	6.42123	16.0271
972	6.42123	15.7178
973	6.42123	15.6277
974	6.42123	15.2038
975	6.42123	14.6785
976	6.42123	15.1043
977	6.42123	15.0549
978	6.42123	15.2954
979	6.42123	15.325
980	6.42123	15.1456
981	6.42123	15.6096
982	6.42123	16.2271
983	6.42123	16.4067
984	6.42123	16.8092
985	6.42123	16.5055
986	6.42123	16.2377
987	6.42123	15.9201
988	6.42123	15.648
989	6.42123	15.9202
990	6.42123	15.8104
991	6.42123	15.5091
992	6.42123	15.6366
993	6.42123	15.1916
994	6.42123	15.4067
995	6.42123	15.4411
996	6.42123	15.8996
997	6.42123	16.6831
998	6.42123	16.1697
999	6.42123	16.1236
1000	6.42123	16.4472
1001	6.42123	16.2384
1002	6.42123	16.463
1003	6.42123	15.9157
1004	6.42123	15.5413
1005	6.42123	15.2997
1006	6.42123	15.0972
1007	6.42123	15.4066
1008	6.42123	15.3761
1009	6.42123	15.5889
1010	6.42123	15.6219
1011	6.42123	16.3074
1012	6.42123	15.6879
1013	6.42123	15.9295
1014	6.42123	15.1843
1015	6.42123	15.558
1016	6.42123	15.6861
1017	6.42123	15.441
1018	6.42123	15.3258
1019	6.42123	14.765
1020	6.42123	14.5087
1021	6.42123	15.6887
1022	6.42123	15.7376
1023	6.42123	15.8748
1024	6.42123	16.5851
1025	6.42123	16.3495
1026	6.42123	15.9825
1027	6.42123	15.0921
1028	6.42123	14.4942
1029	6.42123	15.0902
1030	6.42123	15.1069
1031	6.42123	15.0893
1032	6.42123	15.1256
1033	6.42123	14.5577
1034	6.42123	13.9235
1035	6.42123	14.5186
1036	6.42123	14.3677
1037	6.42123	14.9178
1038	6.42123	14.9181
1039	6.42123	14.7367
1040	6.42123	15.1186
1041	6.42123	16.1224
1042	6.42123	15.8193
1043	6.42123	16.1487
1044	6.42123	15.1198
1045	6.42123	14.6551
1046	6.42123	14.3856
1047	6.42123	14.6298
1048	5.45507	14.476
1049	5.45507	15.3868
1050	5.45507	15.4191
1051	5.45507	15.4252
1052	5.45507	15.8743
1053	5.45507	15.8101
1054	5.45507	15.3369
1055	5.45507	15.8786
1056	5.45507	15.5814
1057	5.45507	15.816
1058	5.45507	16.4457
1059	5.45507	16.1873
1060	5.45507	14.9083
1061	5.45507	15.2769
1062	5.45507	14.9868
1063	5.45507	15.6976
1064	5.45507	15.8064
1065	5.45507	16.29
1066	5.45507	15.8589
1067	5.45507	15.2889
1068	5.45507	14.9252
1069	5.45507	15.0511
1070	5.45507	14.7068
1071	5.45507	15.4225
1072	5.45507	16.4309
1073	5.45507	16.3309
1074	5.45507	15.8771
1075	5.45507	15.8687
1076	5.45507	16.2467
1077	5.45507	16.106
1078	5.45507	15.4848
1079	5.45507	15.5105
1080	5.45507	16.0627
1081	5.45507	15.6992
1082	5.45507	15.4154
1083	5.45507	16.2029
1084	5.45507	16.8633
1085	5.45507	15.7871
1086	5.45507	15.1616
1087	5.45507	15.4723
1088	5.45507	15.7879
1089	5.45507	15.688
1090	5.27476	15.7116
1091	5.27476	15.5163
1092	5.27476	15.2507
1093	5.27476	15.9237
1094	5.27476	16.3522
1095	5.27476	15.5874
1096	5.27476	15.2715
1097	5.27476	15.0091
1098	5.27476	15.0704
1099	5.27476	15.3769
1100	5.27476	15.4976
1101	5.27476	15.5418
1102	5.27476	15.2511
1103	5.27476	15.0977
1104	5.27476	14.9979
1105	5.27476	15.2538
1106	5.27476	15.2225
1107	5.27476	15.2031
1108	5.27476	15.2839
1109	5.27476	14.747
1110	5.27476	14.5617
1111	5.27476	14.3011
1112	5.27476	14.2301
1113	5.27476	14.8119
1114	5.27476	15.1114
1115	5.27476	16.5334
1116	5.27476	16.2892
1117	5.27476	16.5255
1118	5.27476	16.0869
1119	5.27476	16.1119
1120	5.27476	15.5937
1121	5.27476	15.5217
1122	5.27476	15.4411
1123	5.27476	15.9813
1124	5.27476	15.9942
1125	5.27476	16.397
1126	5.27476	16.7199
1127	5.27476	16.6284
1128	5.27476	16.2943
1129	5.27476	16.7241
1130	5.27476	16.819
1131	5.27476	16.9543
1132	5.27476	17.7013
1133	5.27476	17.086
1134	5.27476	17.1624
1135	5.27476	16.9762
1136	5.27476	17.1799
1137	5.27476	17.6342
1138	5.27476	17.6323
1139	5.27476	16.967
1140	5.27476	16.8597
1141	5.27476	15.7322
1142	5.27476	15.9248
1143	5.27476	16.8132
1144	5.27476	16.955
1145	5.27476	16.8427
1146	5.27476	16.9635
1147	5.27476	17.8489
1148	5.27476	18.1272
1149	5.27476	18.339
1150	5.27476	17.7271
1151	5.27476	18.2148
1152	5.27476	18.0509
1153	5.27476	17.6906
1154	5.27476	18.0593
1155	5.27476	17.249
1156	5.27476	17.1719
1157	5.27476	17.0678
1158	5.27476	17.5015
1159	5.27476	17.4076
1160	5.27476	17.7704
1161	5.27476	17.507
1162	5.27476	16.7381
1163	5.27476	16.8632
