0 8.62375 0.227157
1 8.62465 0.226966
2 8.62484 0.227033
3 8.62454 0.227168
4 8.62531 0.227421
5 8.62725 0.227198
6 8.62737 0.22716
7 8.62859 0.228105
8 8.62977 0.228419
9 8.63077 0.228793
10 8.63101 0.228966
11 8.63177 0.228935
12 8.63152 0.228925
13 8.63051 0.229262
14 8.62946 0.229214
15 8.6297 0.228974
16 8.63068 0.228966
17 8.63144 0.229203
18 8.63124 0.229328
19 8.63174 0.229093
20 8.63098 0.229268
21 8.63019 0.229108
22 8.63247 0.229027
23 8.63269 0.229259
24 8.63294 0.229369
25 8.63131 0.229075
26 8.62948 0.229288
27 8.63056 0.22909
28 8.63037 0.228789
29 8.63094 0.229179
30 8.63115 0.229068
31 8.63037 0.228956
32 8.63088 0.228761
33 8.63141 0.228931
34 8.6319 0.228796
35 8.6324 0.22903
36 8.63241 0.228838
37 8.63205 0.22916
38 8.63334 0.228903
39 8.63521 0.22939
40 8.63459 0.229268
41 8.63487 0.228853
42 8.63339 0.228668
43 8.63189 0.229127
44 8.63211 0.229209
45 8.63359 0.229537
46 8.63386 0.229901
47 8.63416 0.230021
48 8.63555 0.230253
49 8.63502 0.230064
50 8.63493 0.229627
51 8.63492 0.229632
52 8.63561 0.229497
53 8.63663 0.229509
54 8.6361 0.229022
55 8.63535 0.229224
56 8.63334 0.229266
57 8.63252 0.229441
58 8.6328 0.230057
59 8.63036 0.230359
60 8.62766 0.230836
61 8.62924 0.230956
62 8.62741 0.230797
63 8.62667 0.230746
64 8.62747 0.230887
65 8.62588 0.231057
66 8.62634 0.231156
67 8.62715 0.231262
68 8.62562 0.231183
69 8.6261 0.23121
70 8.62632 0.231401
71 8.62712 0.23152
72 8.62624 0.231679
73 8.62599 0.231467
74 8.6256 0.231283
75 8.6266 0.231348
76 8.62784 0.231667
77 8.62812 0.231746
78 8.62943 0.231853
79 8.62877 0.231701
80 8.62939 0.231745
81 8.62915 0.231832
82 8.62891 0.231493
83 8.62851 0.231286
84 8.63003 0.231138
85 8.63042 0.231498
86 8.63189 0.231832
87 8.63214 0.231933
88 8.63321 0.231905
89 8.63469 0.231987
90 8.63367 0.231635
91 8.63514 0.231787
92 8.63622 0.232032
93 8.63559 0.231648
94 8.63528 0.231375
95 8.63541 0.231806
96 8.6338 0.2313
97 8.63386 0.230922
98 8.63444 0.23089
99 8.63245 0.230804
100 8.63182 0.231078
101 8.63395 0.231449
102 8.63466 0.230868
103 8.63308 0.230918
104 8.63328 0.231148
105 8.6328 0.231375
106 8.63371 0.231481
107 8.63555 0.231948
108 8.63688 0.232084
109 8.63649 0.232283
110 8.63404 0.23222
111 8.63366 0.232178
112 8.63286 0.232341
113 8.63134 0.232435
114 8.63256 0.23217
115 8.63465 0.232048
116 8.6354 0.231947
117 8.63339 0.231778
118 8.63306 0.23181
119 8.63292 0.232036
120 8.63317 0.23186
121 8.63216 0.232016
122 8.63148 0.23196
123 8.62841 0.231744
124 8.62936 0.231866
125 8.62932 0.231557
126 8.62945 0.231029
127 8.6288 0.230794
128 8.6275 0.230585
129 8.62719 0.23081
130 8.62505 0.230767
131 8.62496 0.230845
132 8.62496 0.230923
133 8.62274 0.230617
134 8.62153 0.230396
135 8.61894 0.230257
136 8.61977 0.230301
137 8.61938 0.230292
138 8.62067 0.230531
139 8.62054 0.230688
140 8.62074 0.230763
141 8.62021 0.230582
142 8.61936 0.230312
143 8.61821 0.230136
144 8.61986 0.230197
145 8.61941 0.230305
146 8.61887 0.230196
147 8.61873 0.230068
148 8.61801 0.22999
149 8.61677 0.229634
150 8.61597 0.229667
151 8.61523 0.229782
152 8.61896 0.229782
153 8.61865 0.229554
154 8.61957 0.229518
155 8.61942 0.228912
156 8.61856 0.228726
157 8.61876 0.228222
158 8.61918 0.228434
