0 -0.775532 0.00521187
1 -0.781071 0.00520146
2 -0.781935 0.0052954
3 -0.782443 0.00571898
4 -0.782204 0.00520928
5 -0.782679 0.00513545
6 -0.782929 0.00492666
7 -0.782739 0.00608967
8 -0.778986 0.00570203
9 -0.783235 0.00493721
10 -0.784801 0.00521254
11 -0.785908 0.00495449
12 -0.788823 0.00474821
13 -0.785862 0.00568484
14 -0.786875 0.00587421
15 -0.782522 0.00449151
16 -0.778129 0.00526054
17 -0.781367 0.00492706
18 -0.784108 0.00407583
19 -0.786153 0.00525846
20 -0.782242 0.00547343
21 -0.782231 0.00538316
22 -0.782753 0.00472263
23 -0.78442 0.00441726
24 -0.781434 0.00446137
25 -0.77881 0.00376882
26 -0.785856 0.00423259
27 -0.7881 0.00404501
28 -0.784657 0.00284358
29 -0.783022 0.00460744
30 -0.784555 0.00401292
31 -0.788409 0.00413229
32 -0.790137 0.00415939
33 -0.787482 0.00386025
34 -0.784833 0.00371984
35 -0.786383 0.00470215
36 -0.784658 0.00445087
37 -0.784499 0.00445492
38 -0.785362 0.00326206
39 -0.786091 0.0040101
40 -0.785615 0.00453079
41 -0.785386 0.00451211
42 -0.786393 0.00427704
43 -0.785011 0.00360458
44 -0.784258 0.00359375
45 -0.785005 0.00397394
46 -0.788344 0.00381404
47 -0.791923 0.00245582
48 -0.790677 0.002961
49 -0.78882 0.00292263
50 -0.78664 0.00287437
51 -0.78797 0.00277033
52 -0.78898 0.00328689
53 -0.788596 0.00294178
54 -0.787337 0.00246417
55 -0.787699 0.0030633
56 -0.787377 0.00406086
57 -0.7834 0.00509439
58 -0.783384 0.00447008
59 -0.784602 0.00457435
60 -0.784047 0.00457149
61 -0.783512 0.00431647
62 -0.781751 0.00429437
63 -0.781668 0.00398872
64 -0.780557 0.00347852
65 -0.781903 0.00365159
66 -0.781515 0.00335349
67 -0.78252 0.00358012
68 -0.779859 0.00324364
69 -0.776311 0.00409528
70 -0.779046 0.00340165
71 -0.780889 0.0031806
72 -0.780132 0.0030883
73 -0.780229 0.00324471
74 -0.779698 0.00307835
75 -0.779033 0.002811
76 -0.779748 0.00289758
77 -0.779386 0.00292809
78 -0.779777 0.00292255
79 -0.78346 0.00283794
80 -0.782295 0.0031336
81 -0.783495 0.00430727
82 -0.784853 0.00427408
83 -0.781438 0.00387607
84 -0.782822 0.00379772
85 -0.780576 0.00294285
86 -0.780255 0.00292944
87 -0.781604 0.00316592
88 -0.780955 0.00252674
89 -0.78057 0.00358715
90 -0.782022 0.00338391
91 -0.782715 0.00341999
92 -0.782128 0.00390115
93 -0.783661 0.0037268
94 -0.784529 0.00350846
95 -0.785891 0.00373573
96 -0.786145 0.00266724
97 -0.78243 0.00325851
98 -0.783951 0.00406912
99 -0.780142 0.00390425
100 -0.783681 0.00395498
101 -0.780681 0.00342803
102 -0.778661 0.00335794
103 -0.779342 0.00321293
104 -0.779964 0.00349512
105 -0.77895 0.00367029
106 -0.778823 0.00363386
107 -0.777695 0.00399926
108 -0.778166 0.00353324
109 -0.774809 0.00362321
110 -0.777433 0.00357426
111 -0.778686 0.00353549
112 -0.777686 0.00346903
113 -0.779309 0.00309677
114 -0.780892 0.00312766
115 -0.779021 0.00321262
116 -0.780234 0.00376873
117 -0.783431 0.00307042
118 -0.77825 0.00336878
119 -0.779105 0.00301906
120 -0.778886 0.00295452
121 -0.780975 0.00365708
122 -0.783038 0.00307157
123 -0.78286 0.00337878
124 -0.780804 0.00380389
125 -0.780314 0.00398226
126 -0.779556 0.00367691
127 -0.778389 0.00314982
128 -0.780141 0.00288426
129 -0.782632 0.00276645
130 -0.783451 0.00271479
131 -0.782613 0.0031815
132 -0.780927 0.00312645
133 -0.778412 0.00277279
134 -0.778204 0.00265367
135 -0.779103 0.00254246
136 -0.779019 0.00326155
137 -0.778973 0.0028281
138 -0.782439 0.00280187
139 -0.78036 0.00237394
140 -0.782119 0.00273643
141 -0.782366 0.00272623
142 -0.779475 0.00212034
143 -0.779281 0.00309634
144 -0.781625 0.00271346
145 -0.780243 0.0027137
146 -0.781358 0.00299099
147 -0.781044 0.00279793
148 -0.783737 0.00279888
149 -0.783659 0.00240416
150 -0.785582 0.00253067
151 -0.789746 0.00216731
152 -0.78682 0.0027032
153 -0.788214 0.00290381
154 -0.788681 0.00348237
155 -0.78293 0.003271
156 -0.78325 0.00328816
157 -0.783059 0.00362042
158 -0.78248 0.0028486
159 -0.783492 0.0035918
160 -0.78599 0.00288639
161 -0.786712 0.00262784
162 -0.788614 0.00309163
163 -0.785503 0.00366106
164 -0.787993 0.0028967
165 -0.783386 0.00302288
166 -0.781005 0.00359395
167 -0.781152 0.00243486
168 -0.782802 0.00314829
169 -0.783359 0.00316987
170 -0.782473 0.00283865
171 -0.780385 0.00279886
172 -0.781117 0.00303651
173 -0.782035 0.00308994
174 -0.783193 0.00311353
175 -0.779396 0.00382406
176 -0.776905 0.00293453
177 -0.780329 0.00288088
178 -0.780725 0.00320926
179 -0.781746 0.00346381
180 -0.781579 0.00369523
181 -0.781326 0.00368719
182 -0.781602 0.00405029
183 -0.782613 0.00392433
184 -0.779963 0.00401765
185 -0.780072 0.00397541
186 -0.783294 0.00403675
187 -0.781551 0.00477079
188 -0.78204 0.00390779
189 -0.78236 0.00358155
190 -0.780575 0.00322102
191 -0.783096 0.00344955
192 -0.781937 0.00335311
193 -0.77775 0.00341104
194 -0.778437 0.00447068
195 -0.778796 0.00416323
196 -0.777592 0.00381863
197 -0.780085 0.00355264
198 -0.775652 0.00386273
199 -0.778238 0.0039653
200 -0.782738 0.00370323
201 -0.779069 0.00418284
202 -0.778509 0.00380235
203 -0.779686 0.00393058
204 -0.778986 0.00327715
205 -0.778319 0.00318567
206 -0.782504 0.00314416
207 -0.782024 0.00334658
208 -0.78288 0.00324862
209 -0.783241 0.00348725
210 -0.784213 0.00393314
211 -0.78475 0.00380609
212 -0.777751 0.00419781
213 -0.778102 0.00450731
214 -0.775739 0.00405029
215 -0.775196 0.00417469
216 -0.773511 0.00339783
217 -0.775481 0.00335228
218 -0.775675 0.00349842
219 -0.776814 0.00300934
220 -0.774661 0.00398446
221 -0.773007 0.00390906
222 -0.774069 0.0031235
223 -0.775915 0.00346723
224 -0.776927 0.0029726
225 -0.778553 0.0027913
226 -0.779027 0.00256939
227 -0.778996 0.00290815
228 -0.779711 0.00319091
229 -0.778295 0.00314636
230 -0.775095 0.00278429
231 -0.780052 0.00279726
232 -0.782663 0.00322638
233 -0.779852 0.00368003
234 -0.78175 0.00307246
235 -0.780098 0.00274597
236 -0.782651 0.00273313
237 -0.785457 0.00301295
238 -0.785906 0.00272797
239 -0.785759 0.00308154
240 -0.786865 0.00330973
241 -0.788314 0.00296959
242 -0.787699 0.003328
243 -0.784632 0.00351269
244 -0.785506 0.00363283
245 -0.790668 0.00326753
246 -0.793634 0.00303029
247 -0.792009 0.00315075
248 -0.790231 0.00304136
249 -0.788359 0.00353929
250 -0.788691 0.00353509
251 -0.788227 0.00262035
252 -0.788099 0.00295401
253 -0.785548 0.00318011
254 -0.785661 0.00381028
255 -0.779968 0.00388486
256 -0.779374 0.00370722
257 -0.776969 0.0034577
258 -0.783292 0.00394436
259 -0.786238 0.0033331
260 -0.782461 0.00222036
261 -0.780769 0.00281522
262 -0.778817 0.00210203
263 -0.774886 0.00324782
264 -0.775954 0.00434902
265 -0.781188 0.00422949
266 -0.781952 0.00484764
267 -0.780732 0.00555275
268 -0.78174 0.00475772
269 -0.778942 0.00468727
