0 -0.158897 0.012236
1 0.0712894 0.213431
2 0.402958 0.195186
3 0.307115 0.150118
4 0.376585 0.240844
5 0.125022 0.180632
6 0.335044 0.18293
7 -0.0300092 0.155024
8 0.00159143 0.178228
9 0.346826 0.181945
10 0.446 0.172544
11 0.461694 0.191155
12 0.30996 0.160144
13 0.174692 0.240571
14 0.419868 0.127301
15 0.262712 0.227868
16 0.504033 0.207055
17 0.631447 0.166424
18 0.343108 0.170947
19 0.0175463 0.175986
20 0.641258 0.165955
21 0.456595 0.0991278
22 0.0669754 0.170837
23 0.290605 0.151662
24 0.258801 0.165056
25 0.0380337 0.15449
26 0.193858 0.134566
27 0.53697 0.145811
28 0.246545 0.163099
29 0.168608 0.169137
30 -0.0962777 0.166521
31 0.585258 0.14852
32 0.488325 0.154446
33 0.418239 0.119048
34 0.510398 0.132266
35 0.393371 0.141117
36 0.27773 0.179008
37 0.32199 0.165227
38 0.0279345 0.131074
39 0.179858 0.163615
40 0.481338 0.126158
41 0.37385 0.129567
42 0.361705 0.141946
43 0.390585 0.125616
44 0.281058 0.166739
45 0.241627 0.0921482
46 0.410949 0.119873
47 0.404231 0.171031
48 0.0456424 0.161691
49 0.354826 0.134458
50 0.493373 0.141429
51 0.474236 0.117772
52 0.280249 0.152871
53 0.156873 0.123549
54 0.470237 0.122765
55 0.328066 0.112517
56 0.383153 0.136436
57 0.490763 0.0934485
58 0.563399 0.167251
59 0.272061 0.141997
60 0.373667 0.157456
61 0.312056 0.1439
62 0.369141 0.121209
63 0.316039 0.133548
64 0.284045 0.163196
65 0.375708 0.134393
66 0.328494 0.110929
67 0.144263 0.121087
68 0.47969 0.164696
69 0.415029 0.114064
70 0.137429 0.140147
71 0.292939 0.108648
72 0.0791069 0.112145
73 0.582764 0.0983127
74 0.416899 0.120179
75 0.0671183 0.134015
76 0.377775 0.110427
77 0.423487 0.117349
78 0.397123 0.114859
79 0.256977 0.0815934
80 0.266822 0.0971899
81 0.326916 0.105206
82 0.540762 0.106185
83 0.24667 0.102173
84 0.370759 0.162036
85 0.335574 0.082214
86 0.396521 0.140527
87 0.376547 0.106271
88 0.208761 0.133006
89 0.205467 0.0967579
90 0.299654 0.13444
91 0.212257 0.101617
92 0.465793 0.127197
93 0.439183 0.148368
94 0.218999 0.112807
95 0.208185 0.105171
96 0.348306 0.10327
97 0.446053 0.0965958
98 0.400125 0.115152
99 -0.0535672 0.0865312
100 0.312851 0.0773456
101 0.624547 0.15068
102 0.458398 0.118499
103 0.368818 0.114666
104 0.314735 0.167841
105 0.3655 0.142402
106 0.354198 0.142647
107 0.572634 0.125906
108 0.227457 0.128827
109 0.363933 0.15149
110 0.383659 0.160759
111 0.379062 0.133633
112 0.332452 0.12966
113 0.465087 0.0730124
114 0.378051 0.124394
115 0.261974 0.175469
116 0.233531 0.11322
117 0.089929 0.106198
118 0.610251 0.102556
119 0.238408 0.113409
120 0.323667 0.102787
121 0.192384 0.135359
122 0.155831 0.144032
123 0.248573 0.123358
124 0.284706 0.156693
125 0.373883 0.0973758
126 0.181276 0.104319
127 0.219994 0.0943727
128 0.418245 0.128234
129 0.413623 0.123723
130 0.16821 0.125846
131 0.172073 0.119003
132 0.328076 0.115793
133 0.38805 0.142482
134 0.266999 0.10083
135 0.115617 0.0898688
136 0.159381 0.11175
137 0.255919 0.0840798
138 0.268937 0.135536
139 0.287705 0.0887168
140 0.277005 0.0816512
141 0.136393 0.15039
142 0.509067 0.111368
143 0.254508 0.100455
144 0.354638 0.150438
145 0.290939 0.117885
146 0.0445053 0.114817
