-0.120461 0.573399 -0.810372 
-0.0416928 1.1272 -1.63929 
-0.429717 2.03739 -1.78417 
-0.0942534 1.23745 -2.28172 
-0.838734 0.570663 -2.31561 
-1.33785 -0.270952 -2.10931 
-0.697786 0.23434 -2.68809 
-0.503347 -0.742821 -2.77383 
-1.1292 -1.49203 -2.55706 
-1.51143 -2.40233 -2.3981 
-0.622812 -2.11209 -2.75323 
0.0287966 -1.38941 -2.5227 
0.99301 -1.57494 -2.3333 
1.76502 -0.945446 -2.42125 
2.60519 -1.48457 -2.48004 
2.21956 -0.56909 -2.3652 
2.11939 0.405766 -2.56425 
1.19876 0.251557 -2.20556 
0.364643 0.756375 -2.42784 
1.0467 0.724379 -1.69724 
1.1285 1.47431 -2.35368 
0.40304 1.09416 -1.77993 
-0.514288 0.704317 -1.69911 
-0.758612 1.62181 -1.38526 
-1.32719 0.843081 -1.12012 
-1.26438 -0.0416438 -1.58198 
-1.75278 0.827219 -1.50107 
-2.64589 1.19402 -1.76146 
-1.89272 0.548674 -1.88898 
-1.7068 0.224642 -0.961381 
-2.4342 0.905245 -0.873743 
-2.46874 -0.0272372 -0.514181 
-1.60307 -0.0870096 -0.0171367 
-2.43705 -0.399015 -0.472252 
-3.28381 -0.85596 -0.199839 
-3.70123 -0.206247 -0.835158 
-3.88003 0.19592 -1.73309 
-3.98469 0.392188 -2.70804 
-3.85461 0.867937 -3.57795 
-4.19865 0.240182 -2.87969 
-3.2247 0.0207401 -2.82244 
-2.82286 0.153598 -1.91642 
-3.77784 0.302661 -2.17293 
-4.43803 0.130346 -2.90399 
-4.26667 -0.271138 -3.80368 
-5.22673 -0.12363 -3.5659 
-4.91632 0.770976 -3.24445 
-5.3548 0.713074 -2.34758 
-6.27498 0.89632 -2.00162 
-6.21337 1.89003 -2.09514 
-6.45489 0.976367 -1.7682 
-5.64465 1.04502 -1.18613 
-6.14489 0.775053 -2.00886 
-5.25539 0.800834 -1.55264 
-5.12127 1.68117 -1.09765 
-4.15337 1.93124 -1.0725 
-3.77992 2.67398 -1.62827 
-3.62875 2.93106 -0.67378 
-3.75371 3.90408 -0.479828 
-3.01575 4.09201 0.168313 
-3.12497 3.16908 -0.200824 
-3.12003 2.90292 -1.16474 
-3.91858 2.30808 -1.25683 
-3.62303 1.83299 -2.08565 
-4.57453 2.01023 -1.83419 
-5.45608 2.40226 -2.09722 
-5.86128 1.87612 -2.84487 
-6.1242 2.55375 -3.53167 
-6.0129 3.52421 -3.7457 
-5.6153 3.08895 -4.55345 
-6.61078 3.04014 -4.6349 
-6.11539 2.81207 -3.7967 
-6.85033 2.57869 -3.15999 
-6.58526 1.6172 -3.23265 
-7.23533 1.08104 -3.77111 
-7.61574 2.00359 -3.83579 
-7.01224 2.3022 -4.57512 
-7.24429 3.27487 -4.56701 
-7.74132 3.88629 -5.18273 
-7.79311 4.62686 -4.51276 
-7.65047 5.60558 -4.66028 
-7.7155 6.19869 -3.85779 
-8.01392 7.12403 -4.09164 
-7.4212 6.85367 -3.33297 
-6.53679 6.96461 -2.87962 
-6.3841 5.97791 -2.8239 
-5.75227 5.30667 -3.21151 
-6.49699 5.48725 -2.56903 
-5.78135 6.11887 -2.27085 
-6.64708 5.94064 -2.73855 
-6.65821 4.99012 -2.42807 
-6.70653 5.94173 -2.12458 
-6.6286 6.34171 -1.21138 
-5.96251 7.08692 -1.24273 
-5.48404 6.42478 -1.81947 
-5.10177 5.66066 -2.33909 
-5.85244 6.19091 -2.73321 
-6.79793 6.51657 -2.73257 
-6.22902 7.08471 -3.32718 
-7.09204 6.68815 -3.64014 
-7.65425 5.89334 -3.41167 
-7.79849 6.81179 -3.04337 
-7.60626 6.24534 -3.84474 
-8.53318 6.37781 -4.19583 
-8.24093 6.97744 -4.94083 
-8.49704 6.0976 -5.3412 
-8.9363 5.47017 -5.98415 
-9.61707 5.03456 -5.39525 
-9.3682 5.09 -4.4283 
-9.66839 5.10646 -5.38203 
-8.84807 4.87433 -5.90471 
-8.59053 5.50893 -5.17604 
-8.86426 5.83016 -4.26947 
-8.83396 4.96214 -3.77386 
-9.12595 4.04621 -3.49849 
-8.54784 3.55038 -2.85047 
-7.62747 3.33675 -3.17802 
-7.86505 3.55807 -2.2322 
-8.51556 2.80297 -2.31385 
-7.70052 2.52223 -1.807 
-7.111 3.14202 -1.28899 
-7.84168 3.69128 -0.883504 
-8.3342 4.16215 -1.61543 
-7.99764 3.23086 -1.75483 
-7.41159 3.39413 -0.961177 
-7.25476 3.08943 -0.0217259 
-6.72363 3.87931 0.284874 
-5.82826 3.46971 0.459619 
-5.75848 4.37846 0.871077 
-4.86534 4.70508 0.561849 
-4.19512 4.00908 0.30417 
-4.99699 4.39055 0.764051 
-4.79028 3.47095 1.09814 
-5.67307 3.33123 0.649634 
-5.82778 4.03861 -0.0400625 
-5.08184 3.51344 -0.449682 
-4.94331 3.85598 0.479552 
-4.30311 3.16295 0.148122 
-3.37785 3.4609 0.382887 
-4.29595 3.82488 0.226047 
-5.21824 3.43838 0.225098 
-6.19464 3.61867 0.106159 
-5.68054 3.02667 0.726833 
-6.26151 2.4152 0.189636 
-5.84312 2.93898 -0.552399 
-5.55677 2.08441 -0.985652 
-4.55822 2.03632 -1.00982 
-4.30257 1.15216 -1.40085 
-4.19193 0.298752 -1.91022 
-3.912 -0.628699 -1.66228 
-4.72613 -0.0871541 -1.87187 
-4.48045 0.856983 -2.09152 
-4.29961 -0.0783473 -1.78746 
-3.37804 -0.338454 -2.07566 
-3.03685 -0.388407 -3.01432 
-2.98022 -0.819189 -2.11364 
-2.0882 -0.443023 -1.86304 
-1.36763 -1.07229 -1.57183 
-1.39866 -1.51531 -0.675861 
-0.878308 -2.36905 -0.656992 
-1.55391 -1.71532 -0.316096 
-1.58303 -1.18473 0.531029 
-2.02161 -2.06788 0.697442 
-2.02065 -1.2455 1.26639 
-1.55009 -0.426739 1.59531 
-1.92746 -0.61575 0.688744 
-2.0036 -1.1529 -0.151297 
-1.34946 -1.06483 0.599934 
-0.720341 -1.23846 1.3576 
0.00622305 -0.552383 1.39501 
-0.382985 0.368763 1.39232 
-0.0597416 0.0074094 2.26692 
0.697526 -0.586379 2.53888 
0.802647 -0.124986 1.65794 
1.22615 -1.00539 1.44454 
2.08448 -0.620051 1.10575 
1.71309 -0.605629 0.177392 
1.54645 0.376387 0.08866 
1.15011 -0.531118 0.227783 
0.958165 -0.702104 1.19418 
1.25468 -1.64942 1.31532 
1.7029 -1.38331 0.461918 
2.01634 -0.461663 0.690662 
2.15394 -0.488849 1.68078 
1.93836 0.447741 1.40451 
2.86924 0.811684 1.37281 
1.94341 0.444862 1.28187 
1.40808 -0.371235 1.49961 
1.09234 0.576103 1.44612 
1.76366 1.21557 1.82084 
2.28497 2.04982 2.00045 
1.55033 1.7421 2.60511 
2.29938 2.34512 2.33073 
2.14707 3.09093 2.97924 
1.27137 3.42658 2.63213 
2.10916 3.9661 2.54836 
2.61819 4.7134 2.97547 
2.02739 5.42423 2.59381 
1.68875 6.36378 2.54308 
1.58407 7.35569 2.61496 
0.742012 7.19823 2.09907 
0.038523 6.80474 2.69091 
0.0358744 6.13757 1.94601 
-0.645263 6.26578 2.66685 
-1.41851 5.84546 3.14164 
-1.4663 5.0005 2.60895 
-0.867091 5.74667 2.89909 
-1.3228 5.00712 3.39446 
-1.2173 5.99312 3.52358 
-2.05465 6.53218 3.43271 
-2.03856 6.76613 4.40482 
-1.79827 7.02964 3.47057 
-1.80537 6.06069 3.71774 
-0.961485 6.32499 4.18465 
-1.12532 5.66899 3.44789 
-1.98402 5.16364 3.36261 
-2.59554 5.65711 2.74412 
-2.84495 4.90093 3.34909 
-3.54745 5.49223 3.74513 
-2.91139 6.24714 3.90495 
-3.47386 7.05535 3.73049 
-3.94389 6.18975 3.55782 
-3.23004 6.83668 3.82598 
-2.38274 7.35128 3.69459 
-2.09701 8.16419 3.1871 
-1.32672 8.41253 3.77445 
-0.909459 9.31554 3.67219 
-1.22667 9.56759 2.75794 
-1.88978 9.60257 3.50564 
-2.42398 9.96231 2.74065 
-3.32928 9.54806 2.64672 
-3.49541 8.89133 3.38232 
-4.18657 8.34523 2.90896 
-4.83965 7.68676 2.53491 
-4.94293 7.72469 1.54098 
-4.70149 6.89104 2.0377 
-5.45308 7.52551 2.21813 
-5.20584 8.49258 2.15773 
-5.3706 8.86511 3.071 
-4.81556 8.93761 2.24235 
-4.76963 9.01425 1.24635 
-5.13055 9.11718 0.319452 
-4.82235 9.72881 -0.409193 
-3.95541 9.23219 -0.366987 
-3.11562 9.72019 -0.604917 
-3.33974 10.5795 -1.06473 
-2.83983 11.4452 -1.04128 
-3.47444 11.6706 -1.78051 
-4.46469 11.5594 -1.86437 
-5.12572 12.032 -1.28154 
-4.3301 12.275 -1.83645 
-4.51796 11.3021 -1.97098 
-4.89191 10.4152 -1.69949 
-4.8034 9.78911 -2.47417 
-4.3104 9.3146 -3.20341 
-4.87027 8.59189 -3.60865 
-5.44476 7.8211 -3.88406 
-6.23534 7.2116 -3.82497 
-7.06044 6.84754 -3.39291 
-6.33415 6.18684 -3.5826 
-5.81616 6.76737 -2.95438 
-5.50302 5.99869 -2.39663 
-5.19346 5.14429 -1.97929 
-4.32591 5.58591 -1.75055 
-4.15295 6.55797 -1.59182 
-3.58312 6.74026 -0.790537 
-4.24938 7.147 -0.165518 
-5.05007 6.63455 -0.475833 
-4.5063 5.96013 0.0236369 
-4.60074 4.96467 0.0357198 
-4.45361 4.39234 0.842436 
-4.72352 3.89488 0.0180055 
-4.73822 3.04828 0.550034 
-5.19548 3.79069 0.0604019 
-5.73157 3.97079 -0.764326 
-6.64738 3.58964 -0.890879 
-6.11044 4.43325 -0.886785 
-6.59197 4.49212 -0.0123344 
-5.75798 4.05835 0.3287 
-5.90686 3.20695 -0.174241 
-4.99861 3.38063 0.20643 
-4.50385 2.64501 -0.256246 
-4.18511 3.57783 -0.088153 
-3.61176 3.5764 0.731161 
-3.14338 4.3328 1.18775 
-3.89794 4.98868 1.16632 
-4.28389 4.06859 1.2333 
-4.72504 3.18927 1.05391 
-5.11833 2.33855 1.40261 
-5.93881 2.58115 1.92027 
-6.14412 1.89628 2.61941 
-6.08572 2.44261 1.78388 
-6.15142 2.54294 0.791093 
-7.02208 2.61453 1.27774 
-7.09162 2.06312 0.446408 
-6.96541 1.82125 1.40847 
-7.29387 2.00103 2.33573 
-6.51379 2.37648 1.83522 
-5.73611 2.12553 2.41163 
-5.39679 1.98265 1.48187 
-5.95983 2.04776 2.30573 
-6.87582 1.98654 2.70225 
-7.64872 2.62001 2.66583 
-6.84291 3.0851 2.29928 
-6.03763 3.45201 2.76501 
-6.38956 2.9666 3.56533 
-7.0335 3.35503 4.22447 
-7.01072 2.97415 3.30012 
-7.24092 3.63182 4.0174 
-6.76875 2.76971 3.83348 
-6.97304 2.05767 4.50525 
-7.57851 1.72264 5.22717 
-7.41951 2.5386 5.78298 
-6.86053 3.36467 5.85464 
-7.57027 2.66069 5.8288 
-7.69026 1.95791 5.12758 
-7.97372 1.03948 5.40352 
-8.74728 0.47111 5.12324 
-7.79533 0.74949 4.99562 
-7.06137 0.837129 4.32211 
-6.41958 0.077191 4.2191 
-6.24068 -0.39799 5.0806 
-5.56695 -0.579967 4.36438 
-5.92866 -0.160661 3.53171 
-6.85472 -0.299909 3.18096 
-6.47687 -0.67457 2.33428 
-5.83557 -1.36162 1.99267 
-5.82122 -0.852194 2.85307 
-5.38833 -1.29934 3.6358 
-5.59945 -0.356514 3.89369 
-4.85942 -0.907772 4.27901 
-4.41761 -0.657199 3.4176 
-4.3096 -1.45282 2.82152 
