0.0244282 0 0
0.0732847 0 0
0.122141 0 0
0.170998 0 0
0.219854 0 0
0.268711 0 0
0.317567 0 0
0.366423 0 0
0.41528 0 0
0.464136 0 0
0.512993 0 0
0.561849 0 0
0.610706 0 0
0.659562 0 0
0.708419 0 0
0.757275 0 0
0.806132 0 0
0.854988 0.001895 0.00109134
0.903844 1.739 0.0307057
0.952701 34.5161 0.184997
1.00156 129.072 0.375072
1.05041 201.815 0.327647
1.09927 206.399 0.26507
1.14813 177.604 0.295804
1.19698 142.722 0.313127
1.24584 114.902 0.284412
1.2947 94.0967 0.222345
1.34355 79.0135 0.184776
1.39241 69.1567 0.151379
1.44127 62.3304 0.142162
1.49012 58.5502 0.140355
1.53898 56.5612 0.146816
1.58783 56.2959 0.154035
1.63669 57.8004 0.140346
1.68555 61.0174 0.136393
1.7344 65.7381 0.138463
1.78326 71.8706 0.138163
1.83212 78.4127 0.147319
1.88097 85.1624 0.145092
1.92983 91.5499 0.142736
1.97869 97.2946 0.134952
2.02754 101.148 0.144103
2.0764 102.621 0.137694
2.12526 101.711 0.134097
2.17411 98.6861 0.133725
2.22297 94.5157 0.127587
2.27183 89.9213 0.121362
2.32068 85.6476 0.116049
2.36954 81.9262 0.113489
2.41839 79.0586 0.101161
2.46725 77.0305 0.104261
2.51611 75.2782 0.100816
2.56496 74.8038 0.101131
2.61382 72.2983 0.105912
2.66268 69.8648 0.104589
2.71153 67.538 0.120884
2.76039 65.4693 0.164944
2.80925 63.0651 0.162405
2.8581 60.4841 0.13655
2.90696 57.4827 0.0976543
2.95582 54.2527 0.0739121
3.00467 50.7258 0.0941944
3.05353 47.0155 0.121958
3.10238 43.1431 0.140609
3.15124 39.3122 0.13348
3.2001 35.3892 0.0968529
3.24895 31.6671 0.0600673
3.29781 28.145 0.049717
3.34667 24.8927 0.0543194
3.39552 21.8445 0.0579218
3.44438 19.0109 0.0543662
3.49324 16.3755 0.0509782
3.54209 13.9406 0.0480207
3.59095 11.6772 0.0424908
3.63981 9.55199 0.0348851
3.68866 7.92001 0.0264081
3.73752 6.66126 0.0217352
3.78638 5.55575 0.0267321
3.83523 4.57187 0.0305759
3.88409 3.707 0.0318772
3.93294 2.94804 0.0267923
3.9818 2.28314 0.0175901
4.03066 1.72281 0.00957278
4.07951 1.25145 0.00698599
4.12837 0.876672 0.0071428
4.17723 0.590439 0.00676827
4.22608 0.371801 0.00589645
4.27494 0.213778 0.0044444
4.3238 0.104815 0.00293154
4.37265 0.036511 0.00142105
4.42151 0.00491115 0.000394816
4.47037 0 0
4.51922 0 0
4.56808 0 0
4.61694 0 0
4.66579 0 0
4.71465 0 0
4.7635 0 0
4.81236 0 0
4.86122 0 0
