0.0615553 0 0
0.184666 0 0
0.307776 0 0
0.430887 0 0
0.553997 0 0
0.677108 0 0
0.800219 0 0
0.923329 0.774274 0.00737059
1.04644 8.43332 0.0321033
1.16955 10.5037 0.0339669
1.29266 8.45558 0.026062
1.41577 6.93908 0.0205096
1.53888 6.12063 0.0165455
1.66199 5.6988 0.0143155
1.7851 5.48602 0.0132788
1.90821 5.36819 0.0122629
2.03132 5.37511 0.0121459
2.15443 5.37206 0.011002
2.27755 5.34063 0.010612
2.40066 5.29458 0.00969481
2.52377 5.25782 0.00943392
2.64688 5.22829 0.00893443
2.76999 5.22219 0.00815167
2.8931 5.19148 0.00781154
3.01621 5.18444 0.00743394
3.13932 5.17225 0.00730022
3.26243 5.17585 0.00681941
3.38554 5.1834 0.00670092
3.50865 5.17523 0.00651981
3.63176 5.18453 0.00613564
3.75487 5.17318 0.00591263
3.87798 5.18722 0.00570991
4.00109 5.18101 0.00540182
4.1242 5.18681 0.00530524
4.24731 5.18097 0.00499035
4.37042 5.19115 0.00489556
4.49354 5.18256 0.00486989
4.61665 5.19263 0.00467899
4.73976 5.19778 0.00439435
4.86287 5.1988 0.00439907
4.98598 5.20092 0.00416502
5.10909 5.1987 0.00411274
5.2322 5.2091 0.00404872
5.35531 5.20261 0.00397133
5.47842 5.2043 0.00387314
5.60153 5.21195 0.0036391
5.72464 5.21145 0.00363681
5.84775 5.21207 0.00357561
5.97086 5.21874 0.0034544
6.09397 5.21531 0.00347596
6.21708 5.21668 0.00332026
6.34019 5.22381 0.00327953
6.4633 5.18771 0.0031143
6.58641 4.93212 0.00311325
6.70953 4.65002 0.0029465
6.83264 4.37981 0.00272627
6.95575 4.12518 0.00273415
7.07886 3.86851 0.00263809
7.20197 3.62172 0.00239536
7.32508 3.3861 0.00229023
7.44819 3.15956 0.00228018
7.5713 2.93863 0.00214032
7.69441 2.72211 0.00204586
7.81752 2.51951 0.00189312
7.94063 2.31657 0.00182332
8.06374 2.12296 0.00176523
8.18685 1.93183 0.00166326
8.30996 1.75076 0.00156347
8.43307 1.57009 0.00145021
8.55618 1.39603 0.0013246
8.67929 1.2297 0.00126871
8.8024 1.06293 0.00122682
8.92552 0.904574 0.00105668
9.04863 0.749314 0.000944175
9.17174 0.605025 0.000861422
9.29485 0.494499 0.000802906
9.41796 0.403851 0.000704936
9.54107 0.33172 0.000593307
9.66418 0.268123 0.000538744
9.78729 0.215441 0.000497968
9.9104 0.171336 0.000418481
10.0335 0.134011 0.000360108
10.1566 0.102639 0.000309585
10.2797 0.0764962 0.000255084
10.4028 0.0549736 0.0002102
10.526 0.0379345 0.000169413
10.6491 0.0243519 0.000136199
10.7722 0.0142088 9.5739e-05
10.8953 0.00692929 6.8509e-05
11.0184 0.00231941 3.67739e-05
11.1415 0.000275502 1.29346e-05
11.2646 0 0
11.3877 0 0
11.5108 0 0
11.6339 0 0
11.7571 0 0
11.8802 0 0
12.0033 0 0
12.1264 0 0
12.2495 0 0
