0.0244282 0 0
0.0732847 0 0
0.122141 0 0
0.170998 0 0
0.219854 0 0
0.268711 0 0
0.317567 0 0
0.366423 0 0
0.41528 0 0
0.464136 0 0
0.512993 0 0
0.561849 0 0
0.610706 0 0
0.659562 0 0
0.708419 0 0
0.757275 0 0
0.806132 0 0
0.854988 0.00261605 0.000961399
0.903844 1.75721 0.024837
0.952701 34.9161 0.135836
1.00156 129.718 0.241203
1.05041 201.911 0.226618
1.09927 206.468 0.218102
1.14813 177.218 0.216469
1.19698 142.43 0.199436
1.24584 114.557 0.181881
1.2947 93.7858 0.158347
1.34355 78.8675 0.137871
1.39241 69.0482 0.117854
1.44127 62.3975 0.107572
1.49012 58.5999 0.10596
1.53898 56.7235 0.105139
1.58783 56.4984 0.106278
1.63669 57.951 0.101805
1.68555 60.9829 0.103126
1.7344 65.8541 0.101284
1.78326 72.0007 0.102145
1.83212 78.5306 0.108989
1.88097 85.2721 0.109547
1.92983 91.4989 0.1076
1.97869 97.1963 0.100194
2.02754 101.084 0.100719
2.0764 102.486 0.0997221
2.12526 101.631 0.0967012
2.17411 98.6727 0.0964751
2.22297 94.5115 0.0968793
2.27183 89.97 0.0900004
2.32068 85.6615 0.0868656
2.36954 81.9467 0.0857809
2.41839 79.0455 0.0770096
2.46725 77.0992 0.0764858
2.51611 75.2616 0.0754312
2.56496 74.7957 0.0746238
2.61382 72.2688 0.0741734
2.66268 69.9445 0.0745174
2.71153 67.8015 0.0720911
2.76039 65.8063 0.0684646
2.80925 63.3835 0.0646477
2.8581 60.7196 0.0630769
2.90696 57.596 0.0617905
2.95582 54.1955 0.054205
3.00467 50.5218 0.0532008
3.05353 46.7109 0.0505165
3.10238 42.8506 0.0529008
3.15124 39.0706 0.0526912
3.2001 35.2641 0.0450824
3.24895 31.6161 0.0397581
3.29781 28.1541 0.0342354
3.34667 24.8859 0.0321695
3.39552 21.8808 0.0308083
3.44438 19.0702 0.0300172
3.49324 16.4476 0.0288603
3.54209 14.0044 0.027643
3.59095 11.7494 0.0231206
3.63981 9.61336 0.0200405
3.68866 7.95947 0.0173347
3.73752 6.64775 0.0150622
3.78638 5.51974 0.0138511
3.83523 4.5248 0.0131037
3.88409 3.66742 0.0125704
3.93294 2.90416 0.0109446
3.9818 2.25366 0.00865115
4.03066 1.70761 0.00623387
4.07951 1.25032 0.00546195
4.12837 0.870783 0.0051475
4.17723 0.586006 0.00460456
4.22608 0.369804 0.00403597
4.27494 0.212208 0.00307523
4.3238 0.103132 0.00201194
4.37265 0.0360349 0.00109114
4.42151 0.00451042 0.000274103
4.47037 0 0
4.51922 0 0
4.56808 0 0
4.61694 0 0
4.66579 0 0
4.71465 0 0
4.7635 0 0
4.81236 0 0
4.86122 0 0
